user_id,date,did_bet,n_bets,deposit_amount,ngr,is_synthetic_control
u_10042,2025-03-03,False,0,0.0,-0.0,False
u_10042,2025-03-04,False,0,0.0,0.0,False
u_10042,2025-03-05,False,0,0.0,0.0,False
u_10042,2025-03-06,False,0,0.0,0.0,False
u_10042,2025-03-07,False,0,0.0,0.0,False
u_10042,2025-03-08,False,0,0.0,0.0,False
u_10042,2025-03-09,True,4,0.0,9.6,False
u_10042,2025-03-10,False,0,0.0,0.0,False
u_10042,2025-03-11,False,0,0.0,0.0,False
u_10042,2025-03-12,False,0,0.0,0.0,False
u_10042,2025-03-13,True,0,0.0,-0.3,False
u_10042,2025-03-14,False,0,0.0,0.0,False
u_10042,2025-03-15,False,0,0.0,0.0,False
u_10042,2025-03-16,False,0,0.0,0.0,False
u_10042,2025-03-17,False,0,0.0,0.0,False
u_10042,2025-03-18,False,0,0.0,0.0,False
u_10042,2025-03-19,False,0,0.0,0.0,False
u_10042,2025-03-20,False,0,0.0,0.0,False
u_10042,2025-03-21,False,0,0.0,0.0,False
u_10042,2025-03-22,False,0,0.0,0.0,False
u_10042,2025-03-23,False,0,0.0,0.0,False
u_10042,2025-03-24,True,5,0.0,6.16,False
u_10042,2025-03-25,False,0,0.0,0.0,False
u_10042,2025-03-26,False,0,0.0,0.0,False
u_10042,2025-03-27,False,0,0.0,0.0,False
u_10042,2025-03-28,False,0,0.0,0.0,False
u_10042,2025-03-29,False,0,0.0,0.0,False
u_10042,2025-03-30,False,0,0.0,0.0,False
u_10042,2025-03-31,False,0,0.0,0.0,False
u_10042,2025-04-01,False,0,0.0,0.0,False
u_10042,2025-04-02,False,0,0.0,0.0,False
u_10042,2025-04-03,False,0,0.0,0.0,False
u_10042,2025-04-04,False,0,0.0,0.0,False
u_10042,2025-04-05,True,4,0.0,4.24,False
u_10042,2025-04-06,False,0,0.0,0.0,False
u_10042,2025-04-07,False,0,0.0,0.0,False
u_10042,2025-04-08,False,0,0.0,0.0,False
u_10042,2025-04-09,False,0,0.0,0.0,False
u_10042,2025-04-10,False,0,0.0,0.0,False
u_10042,2025-04-11,False,0,0.0,0.0,False
u_10042,2025-04-12,False,0,0.0,0.0,False
u_10042,2025-04-13,True,3,0.0,3.28,False
u_10042,2025-04-14,True,4,19.57,7.51,False
u_10042,2025-04-15,False,0,0.0,0.0,False
u_10042,2025-04-16,False,0,0.0,0.0,False
u_10042,2025-04-17,False,0,0.0,0.0,False
u_10042,2025-04-18,False,0,0.0,0.0,False
u_10042,2025-04-19,False,0,0.0,0.0,False
u_10042,2025-04-20,False,0,0.0,0.0,False
u_10042,2025-04-21,True,2,0.0,0.61,False
u_10042,2025-04-22,False,0,0.0,0.0,False
u_10042,2025-04-23,False,0,0.0,0.0,False
u_10042,2025-04-24,True,1,0.0,5.189458140389893,False
u_10042,2025-04-25,True,1,32.6418877008383,12.975445141682778,False
u_10042,2025-04-26,True,1,0.0,8.178465287800684,False
u_10042,2025-04-27,False,0,0.0,0.0,False
u_10042,2025-04-28,True,1,0.0,12.592624945070975,False
u_10042,2025-04-29,True,2,0.0,5.441369397288088,False
u_10042,2025-04-30,False,0,0.0,0.0,False
u_10042,2025-05-01,True,1,22.866968942254058,6.123532940179917,False
u_10042,2025-05-02,False,0,0.0,0.0,False
u_10042,2025-05-03,True,0,0.0,5.284402137103138,False
u_10042,2025-05-04,True,0,0.0,6.158464900570338,False
u_10042,2025-05-05,False,0,0.0,0.0,False
u_10042,2025-05-06,True,0,0.0,4.77,False
u_10042,2025-05-07,True,1,34.12782338973507,11.275476530726332,False
u_10042,2025-05-08,False,0,0.0,0.0,False
u_10042,2025-05-09,False,0,0.0,0.0,False
u_10042,2025-05-10,True,0,0.0,11.854579551478038,False
u_10042,2025-05-11,True,2,0.0,3.24,False
u_10042,2025-05-12,True,0,0.0,3.0016737784432856,False
u_10042,2025-05-13,False,0,0.0,0.0,False
u_10042,2025-05-14,False,0,0.0,0.0,False
u_10042,2025-05-15,False,0,0.0,0.0,False
u_10042,2025-05-16,True,3,0.0,5.49,False
u_10042,2025-05-17,False,0,0.0,0.0,False
u_10042,2025-05-18,False,0,0.0,0.0,False
u_10042,2025-05-19,True,4,0.0,9.33,False
u_10042,2025-05-20,False,0,38.07,0.0,False
u_10042,2025-05-21,False,0,0.0,0.0,False
u_10042,2025-05-22,False,0,0.0,0.0,False
u_10042,2025-05-23,False,0,0.0,0.0,False
u_10042,2025-05-24,False,0,0.0,0.0,False
u_10042,2025-05-25,False,0,0.0,0.0,False
u_10042,2025-05-26,False,0,60.19,0.0,False
u_10042,2025-05-27,False,0,0.0,0.0,False
u_10042,2025-05-28,False,0,0.0,0.0,False
u_10042,2025-05-29,False,0,0.0,0.0,False
u_10042,2025-05-30,True,1,0.0,4.52,False
u_10042,2025-05-31,True,1,0.0,7.24,False
u_10042,2025-06-01,False,0,0.0,0.0,False
u_10042,2025-06-02,False,0,0.0,0.0,False
u_10042,2025-06-03,False,0,0.0,0.0,False
u_10042,2025-06-04,False,0,0.0,-0.0,False
u_10042,2025-06-05,False,0,0.0,0.0,False
u_10042,2025-06-06,False,0,0.0,0.0,False
u_10042,2025-06-07,False,0,0.0,0.0,False
u_10042,2025-06-08,False,0,0.0,0.0,False
u_10042,2025-06-09,False,0,0.0,0.0,False
u_10042,2025-06-10,False,0,12.52,0.0,False
u_10042,2025-06-11,False,0,0.0,0.0,False
u_10042,2025-06-12,False,0,0.0,0.0,False
u_10042,2025-06-13,False,0,0.0,0.0,False
u_10042,2025-06-14,False,0,0.0,0.0,False
u_10042,2025-06-15,False,0,0.0,0.0,False
u_10042,2025-06-16,False,0,0.0,0.0,False
u_10042,2025-06-17,False,0,0.0,0.0,False
u_10042,2025-06-18,False,0,0.0,0.0,False
u_10042,2025-06-19,False,0,0.0,0.0,False
u_10042,2025-06-20,False,0,0.0,0.0,False
u_10042,2025-06-21,False,0,0.0,0.0,False
u_10042,2025-06-22,False,0,0.0,0.0,False
u_10042,2025-06-23,False,0,0.0,0.0,False
u_10042,2025-06-24,False,0,0.0,0.0,False
u_10042,2025-06-25,False,0,0.0,0.0,False
u_10042,2025-06-26,False,0,0.0,0.0,False
u_10042,2025-06-27,False,0,0.0,0.0,False
u_10042,2025-06-28,False,0,0.0,0.0,False
u_10042,2025-06-29,False,0,0.0,0.0,False
u_10042,2025-06-30,False,0,0.0,0.0,False
u_10042,2025-07-01,True,2,0.0,6.99,False
u_10042,2025-07-02,False,0,22.83,0.0,False
u_10042,2025-07-03,False,0,0.0,0.0,False
u_10042,2025-07-04,False,0,0.0,0.0,False
u_10042,2025-07-05,True,4,0.0,3.07,False
u_10042,2025-07-06,False,0,0.0,0.0,False
u_10042,2025-07-07,True,1,0.0,6.150926110410066,False
u_10042,2025-07-08,False,0,15.59,0.0,False
u_10042,2025-07-09,False,0,0.0,0.0,False
u_10042,2025-07-10,True,1,23.244285738984214,1.6917295342597163,False
u_10042,2025-07-11,False,0,0.0,0.0,False
u_10042,2025-07-12,False,0,0.0,0.0,False
u_10042,2025-07-13,False,0,0.0,0.0,False
u_10042,2025-07-14,True,0,0.0,0.533676820504157,False
u_10042,2025-07-15,True,0,0.0,7.237100865934,False
u_10042,2025-07-16,False,0,0.0,0.0,False
u_10042,2025-07-17,True,4,0.0,4.9101670640457105,False
u_10042,2025-07-18,True,1,0.0,24.33585726903198,False
u_10042,2025-07-19,False,0,0.0,0.0,False
u_10042,2025-07-20,False,0,0.0,0.0,False
u_10042,2025-07-21,False,0,0.0,0.0,False
u_10042,2025-07-22,False,0,0.0,0.0,False
u_10042,2025-07-23,False,0,0.0,0.0,False
u_10042,2025-07-24,False,0,0.0,0.0,False
u_10042,2025-07-25,True,1,0.0,2.69,False
u_10042,2025-07-26,False,0,0.0,0.0,False
u_10042,2025-07-27,False,0,0.0,0.0,False
u_10042,2025-07-28,False,0,0.0,0.0,False
u_10042,2025-07-29,False,0,0.0,0.0,False
u_10042,2025-07-30,False,0,0.0,0.0,False
u_10042,2025-07-31,False,0,0.0,0.0,False
u_10042,2025-08-01,False,0,0.0,0.0,False
u_10042,2025-08-02,False,0,0.0,0.0,False
u_10042,2025-08-03,False,0,0.0,0.0,False
u_10042,2025-08-04,False,0,0.0,0.0,False
u_10042,2025-08-05,False,0,0.0,0.0,False
u_10042,2025-08-06,False,0,0.0,0.0,False
u_10042,2025-08-07,False,0,0.0,0.0,False
u_10042,2025-08-08,True,1,0.0,2.54,False
u_10042,2025-08-09,False,0,0.0,0.0,False
u_10042,2025-08-10,False,0,0.0,0.0,False
u_10042,2025-08-11,False,0,0.0,0.0,False
u_10042,2025-08-12,False,0,0.0,0.0,False
u_10042,2025-08-13,False,0,0.0,0.0,False
u_10042,2025-08-14,False,0,0.0,0.0,False
u_10042,2025-08-15,False,0,0.0,0.0,False
u_10042,2025-08-16,False,0,0.0,0.0,False
u_10042,2025-08-17,True,3,0.0,6.92,False
u_10042,2025-08-18,False,0,0.0,0.0,False
u_10042,2025-08-19,False,0,0.0,0.0,False
u_10042,2025-08-20,False,0,0.0,0.0,False
u_10042,2025-08-21,True,3,0.0,4.21,False
u_10042,2025-08-22,False,0,0.0,0.0,False
u_10042,2025-08-23,False,0,0.0,0.0,False
u_10042,2025-08-24,False,0,0.0,0.0,False
u_10042,2025-08-25,False,0,0.0,0.0,False
u_10042,2025-08-26,True,1,0.0,3.85,False
u_10042,2025-08-27,False,0,0.0,0.0,False
u_10042,2025-08-28,False,0,0.0,0.0,False
u_10042,2025-08-29,False,0,0.0,0.0,False
u_10042,2025-08-30,False,0,0.0,0.0,False
u_10042,2025-08-31,False,0,0.0,0.0,False
u_10042,2025-09-01,False,0,0.0,0.0,False
u_10042,2025-09-02,False,0,0.0,0.0,False
u_10042,2025-09-03,False,0,0.0,0.0,False
u_10042,2025-09-04,False,0,0.0,0.0,False
u_10042,2025-09-05,False,0,3.42,0.0,False
u_10042,2025-09-06,False,0,0.0,-0.0,False
u_10042,2025-09-07,False,0,0.0,0.0,False
u_10042,2025-09-08,False,0,0.0,0.0,False
u_10042,2025-09-09,False,0,0.0,0.0,False
u_10042,2025-09-10,True,2,0.0,9.14,False
u_10042,2025-09-11,False,0,64.89,0.0,False
u_10042,2025-09-12,True,2,124.36,6.08,False
u_10042,2025-09-13,False,0,0.0,0.0,False
u_10042,2025-09-14,False,0,0.0,0.0,False
u_10042,2025-09-15,False,0,40.83,0.0,False
u_10042,2025-09-16,False,0,0.0,0.0,False
u_10042,2025-09-17,False,0,0.0,0.0,False
u_10042,2025-09-18,False,0,0.0,0.0,False
u_10042,2025-09-19,True,2,0.0,3.58,False
u_10042,2025-09-20,False,0,0.0,0.0,False
u_10042,2025-09-21,True,2,0.0,4.63,False
u_10042,2025-09-22,False,0,0.0,0.0,False
u_10042,2025-09-23,True,3,0.0,3.43,False
u_10042,2025-09-24,False,0,0.0,0.0,False
u_10042,2025-09-25,False,0,0.0,0.0,False
u_10042,2025-09-26,False,0,0.0,0.0,False
u_10042,2025-09-27,False,0,0.0,0.0,False
u_10042,2025-09-28,False,0,0.0,0.0,False
u_10042,2025-09-29,False,0,0.0,0.0,False
u_10042,2025-09-30,True,3,0.0,3.66,False
u_10042,2025-10-01,False,0,0.0,0.0,False
u_10042,2025-10-02,False,0,0.0,0.0,False
u_10042,2025-10-03,False,0,0.0,0.0,False
u_10042,2025-10-04,False,0,0.0,0.0,False
u_10042,2025-10-05,False,0,0.0,0.0,False
u_10042,2025-10-06,False,0,0.0,0.0,False
u_10042,2025-10-07,True,5,0.0,2.08,False
u_10042,2025-10-08,False,0,0.0,0.0,False
u_10042,2025-10-09,False,0,0.0,0.0,False
u_10042,2025-10-10,False,0,131.71,0.0,False
u_10042,2025-10-11,False,0,0.0,0.0,False
u_10042,2025-10-12,False,0,33.67,0.0,False
u_10042,2025-10-13,False,0,0.0,0.0,False
u_10042,2025-10-14,False,0,0.0,0.0,False
u_10042,2025-10-15,False,0,0.0,0.0,False
u_10042,2025-10-16,False,0,0.0,0.0,False
u_10042,2025-10-17,True,4,0.0,2.25,False
u_10042,2025-10-18,False,0,0.0,0.0,False
u_10042,2025-10-19,False,0,0.0,0.0,False
u_10042,2025-10-20,False,0,0.0,0.0,False
u_10042,2025-10-21,True,2,0.0,-2.16,False
u_10042,2025-10-22,False,0,0.0,0.0,False
u_10042,2025-10-23,True,2,26.57,2.0,False
u_10042,2025-10-24,False,0,0.0,0.0,False
u_10042,2025-10-25,False,0,0.0,0.0,False
u_10042,2025-10-26,False,0,41.06,0.0,False
u_10042,2025-10-27,False,0,0.0,0.0,False
u_10042,2025-10-28,False,0,0.0,0.0,False
u_10042,2025-10-29,False,0,0.0,0.0,False
u_10042,2025-10-30,False,0,0.0,0.0,False
u_10042,2025-10-31,False,0,0.0,0.0,False
u_10042,2025-11-01,False,0,0.0,0.0,False
u_10042,2025-11-02,False,0,0.0,0.0,False
u_10042,2025-11-03,False,0,0.0,0.0,False
u_10042,2025-11-04,False,0,0.0,0.0,False
u_10042,2025-11-05,False,0,0.0,0.0,False
u_10042,2025-11-06,True,3,46.69,8.17,False
u_10042,2025-11-07,False,0,0.0,0.0,False
u_10042,2025-11-08,False,0,0.0,0.0,False
u_10042,2025-11-09,False,0,0.0,0.0,False
u_10042,2025-11-10,False,0,0.0,0.0,False
u_10042,2025-11-11,False,0,0.0,0.0,False
u_10042,2025-11-12,False,0,0.0,0.0,False
u_10042,2025-11-13,False,0,174.67,0.0,False
u_10042,2025-11-14,False,0,0.0,0.0,False
u_10042,2025-11-15,False,0,0.0,-0.0,False
u_10042,2025-11-16,False,0,0.0,0.0,False
u_10042,2025-11-17,True,3,0.0,5.03,False
u_10042,2025-11-18,False,0,0.0,0.0,False
u_10042,2025-11-19,False,0,0.0,0.0,False
u_10042,2025-11-20,False,0,0.0,0.0,False
u_10042,2025-11-21,False,0,0.0,0.0,False
u_10042,2025-11-22,False,0,0.0,0.0,False
u_10042,2025-11-23,False,0,0.0,0.0,False
u_10042,2025-11-24,False,0,0.0,0.0,False
u_10042,2025-11-25,False,0,0.0,0.0,False
u_10042,2025-11-26,False,0,0.0,0.0,False
u_10042,2025-11-27,False,0,60.89,0.0,False
u_10042,2025-11-28,False,0,0.0,0.0,False
u_10042,2025-11-29,False,0,0.0,0.0,False
u_10042,2025-11-30,False,0,0.0,0.0,False
u_10042,2025-12-01,False,0,0.0,0.0,False
u_10042,2025-12-02,False,0,0.0,0.0,False
u_10042,2025-12-03,False,0,0.0,0.0,False
u_10042,2025-12-04,False,0,0.0,0.0,False
u_10042,2025-12-05,False,0,61.62,0.0,False
u_10042,2025-12-06,False,0,0.0,0.0,False
u_10042,2025-12-07,False,0,0.0,0.0,False
u_10042,2025-12-08,False,0,0.0,0.0,False
u_10042,2025-12-09,False,0,0.0,0.0,False
u_10042,2025-12-10,False,0,0.0,0.0,False
u_10042,2025-12-11,False,0,49.9,0.0,False
u_10042,2025-12-12,False,0,0.0,0.0,False
u_10042,2025-12-13,False,0,0.0,0.0,False
u_10042,2025-12-14,False,0,0.0,0.0,False
u_10042,2025-12-15,False,0,0.0,0.0,False
u_10042,2025-12-16,False,0,0.0,0.0,False
u_10042,2025-12-17,False,0,17.33,0.0,False
u_10042,2025-12-18,False,0,0.0,0.0,False
u_10042,2025-12-19,False,0,0.0,0.0,False
u_10042,2025-12-20,False,0,97.51,0.0,False
u_10042,2025-12-21,False,0,0.0,0.0,False
u_10042,2025-12-22,False,0,14.87,0.0,False
u_10042,2025-12-23,False,0,0.0,0.0,False
u_10042,2025-12-24,False,0,0.0,0.0,False
u_10042,2025-12-25,False,0,0.0,0.0,False
u_10042,2025-12-26,False,0,0.0,0.0,False
u_10042,2025-12-27,False,0,0.0,0.0,False
u_10042,2025-12-28,False,0,0.0,0.0,False
u_10042,2025-12-29,True,4,0.0,1.03,False
u_10042,2025-12-30,False,0,0.0,0.0,False
u_10042,2025-12-31,False,0,0.0,0.0,False
u_10043,2025-01-01,True,5,0.0,3.64,False
u_10043,2025-01-02,True,2,0.0,6.4,False
u_10043,2025-01-03,True,4,0.0,3.81,False
u_10043,2025-01-04,True,3,0.0,6.1,False
u_10043,2025-01-05,True,3,0.0,4.76,False
u_10043,2025-01-06,True,2,114.22,4.41,False
u_10043,2025-01-07,True,3,0.0,4.08,False
u_10043,2025-01-08,True,1,0.0,3.03,False
u_10043,2025-01-09,False,0,0.0,0.0,False
u_10043,2025-01-10,True,1,0.0,3.88,False
u_10043,2025-01-11,True,1,0.0,8.41,False
u_10043,2025-01-12,True,1,0.0,4.12,False
u_10043,2025-01-13,True,1,0.0,8.07,False
u_10043,2025-01-14,True,6,0.0,5.48,False
u_10043,2025-01-15,True,2,0.0,6.21,False
u_10043,2025-01-16,True,1,0.0,6.46,False
u_10043,2025-01-17,True,0,0.0,4.16,False
u_10043,2025-01-18,True,1,0.0,8.09,False
u_10043,2025-01-19,True,1,0.0,6.27,False
u_10043,2025-01-20,True,3,0.0,7.42,False
u_10043,2025-01-21,True,5,0.0,4.49,False
u_10043,2025-01-22,True,2,6.21,2.19,False
u_10043,2025-01-23,False,0,0.0,0.0,False
u_10043,2025-01-24,True,3,0.0,4.35,False
u_10043,2025-01-25,True,3,0.0,7.36,False
u_10043,2025-01-26,True,1,0.0,5.15,False
u_10043,2025-01-27,True,1,0.0,7.17,False
u_10043,2025-01-28,True,5,0.0,6.91,False
u_10043,2025-01-29,True,4,0.0,4.72,False
u_10043,2025-01-30,True,5,0.0,7.02,False
u_10043,2025-01-31,True,1,0.0,3.75,False
u_10043,2025-02-01,True,3,0.0,2.29,False
u_10043,2025-02-02,True,7,0.0,7.24,False
u_10043,2025-02-03,False,0,0.0,0.0,False
u_10043,2025-02-04,True,2,0.0,4.69,False
u_10043,2025-02-05,True,0,0.0,5.87,False
u_10043,2025-02-06,True,4,0.0,8.16,False
u_10043,2025-02-07,True,2,0.0,6.16,False
u_10043,2025-02-08,True,2,0.0,0.53,False
u_10043,2025-02-09,False,0,0.0,0.0,False
u_10043,2025-02-10,True,1,0.0,4.42,False
u_10043,2025-02-11,True,3,0.0,5.85,False
u_10043,2025-02-12,True,3,0.0,9.13,False
u_10043,2025-02-13,False,0,0.0,0.0,False
u_10043,2025-02-14,True,2,0.0,6.28,False
u_10043,2025-02-15,True,4,0.0,0.04,False
u_10043,2025-02-16,True,1,0.0,4.77,False
u_10043,2025-02-17,True,1,0.0,7.65,False
u_10043,2025-02-18,True,1,0.0,8.48,False
u_10043,2025-02-19,True,6,0.0,5.72,False
u_10043,2025-02-20,True,3,0.0,3.58,False
u_10043,2025-02-21,False,0,0.0,-0.0,False
u_10043,2025-02-22,True,0,0.0,4.64,False
u_10043,2025-02-23,True,2,0.0,3.97,False
u_10043,2025-02-24,True,1,0.0,4.28,False
u_10043,2025-02-25,True,3,0.0,2.15,False
u_10043,2025-02-26,True,1,0.0,3.7,False
u_10043,2025-02-27,True,3,0.0,2.41,False
u_10043,2025-02-28,True,1,0.0,5.31,False
u_10043,2025-03-01,True,2,0.0,3.98,False
u_10043,2025-03-02,False,0,0.0,0.0,False
u_10043,2025-03-03,True,1,0.0,8.28,False
u_10043,2025-03-04,True,4,0.0,1.77,False
u_10043,2025-03-05,True,3,0.0,2.09,False
u_10043,2025-03-06,True,2,0.0,0.95,False
u_10043,2025-03-07,True,2,0.0,2.95,False
u_10043,2025-03-08,True,1,157.19,8.06,False
u_10043,2025-03-09,True,2,0.0,4.96,False
u_10043,2025-03-10,True,1,50.17,5.35,False
u_10043,2025-03-11,True,1,0.0,4.98,False
u_10043,2025-03-12,True,2,0.0,5.78,False
u_10043,2025-03-13,True,6,0.0,6.54,False
u_10043,2025-03-14,True,1,0.0,3.21,False
u_10043,2025-03-15,True,0,0.0,4.84,False
u_10043,2025-03-16,True,3,0.0,7.49,False
u_10043,2025-03-17,True,3,0.0,4.07,False
u_10043,2025-03-18,True,1,0.0,0.66,False
u_10043,2025-03-19,False,0,0.0,0.0,False
u_10043,2025-03-20,True,5,0.0,5.2,False
u_10043,2025-03-21,False,0,0.0,0.0,False
u_10043,2025-03-22,False,0,0.0,0.0,False
u_10043,2025-03-23,True,2,0.0,2.97,False
u_10043,2025-03-24,False,0,0.0,0.0,False
u_10043,2025-03-25,True,2,0.0,5.66,False
u_10043,2025-03-26,True,2,0.0,4.29,False
u_10043,2025-03-27,True,4,0.0,4.08,False
u_10043,2025-03-28,True,5,0.0,8.9,False
u_10043,2025-03-29,True,6,0.0,1.86,False
u_10043,2025-03-30,True,3,0.0,9.87,False
u_10043,2025-03-31,True,3,0.0,3.16,False
u_10043,2025-04-01,True,2,0.0,4.73,False
u_10043,2025-04-02,True,2,0.0,1.21,False
u_10043,2025-04-03,True,3,0.0,4.91,False
u_10043,2025-04-04,True,2,0.0,2.24,False
u_10043,2025-04-05,True,2,0.0,1.51,False
u_10043,2025-04-06,True,4,0.0,8.14,False
u_10043,2025-04-07,True,3,0.0,2.28,False
u_10043,2025-04-08,True,0,0.0,5.83,False
u_10043,2025-04-09,True,3,0.0,8.45,False
u_10043,2025-04-10,True,3,0.0,2.2,False
u_10043,2025-04-11,True,4,0.0,0.53,False
u_10043,2025-04-12,True,2,0.0,3.93,False
u_10043,2025-04-13,True,2,118.17,2.61,False
u_10043,2025-04-14,True,1,0.0,3.75,False
u_10043,2025-04-15,True,2,0.0,3.26,False
u_10043,2025-04-16,True,1,0.0,3.63,False
u_10043,2025-04-17,True,5,0.0,4.05,False
u_10043,2025-04-18,False,0,0.0,0.0,False
u_10043,2025-04-19,True,3,0.0,5.75,False
u_10043,2025-04-20,True,2,7.23,3.75,False
u_10043,2025-04-21,True,1,0.0,5.87,False
u_10043,2025-04-22,True,2,0.0,4.15,False
u_10043,2025-04-23,True,1,0.0,-0.61,False
u_10043,2025-04-24,True,2,0.0,4.15,False
u_10043,2025-04-25,False,0,0.0,0.0,False
u_10043,2025-04-26,True,1,0.0,1.81,False
u_10043,2025-04-27,True,2,0.0,3.83,False
u_10043,2025-04-28,True,2,0.0,3.83,False
u_10043,2025-04-29,False,0,0.0,0.0,False
u_10043,2025-04-30,True,2,0.0,5.12,False
u_10043,2025-05-01,True,2,0.0,5.01,False
u_10043,2025-05-02,True,3,0.0,4.8,False
u_10043,2025-05-03,True,3,0.0,6.04,False
u_10043,2025-05-04,True,5,0.0,4.71,False
u_10043,2025-05-05,True,2,0.0,9.36,False
u_10043,2025-05-06,True,1,0.0,6.14,False
u_10043,2025-05-07,False,0,0.0,0.0,False
u_10043,2025-05-08,True,2,0.0,6.94,False
u_10043,2025-05-09,True,4,0.0,5.27,False
u_10043,2025-05-10,True,1,0.0,6.53,False
u_10043,2025-05-11,True,1,0.0,5.56,False
u_10043,2025-05-12,True,4,77.24,7.47,False
u_10043,2025-05-13,True,0,0.0,2.52,False
u_10043,2025-05-14,True,3,0.0,5.15,False
u_10043,2025-05-15,True,1,0.0,4.06,False
u_10043,2025-05-16,True,1,0.0,2.6,False
u_10043,2025-05-17,True,4,0.0,4.02,False
u_10043,2025-05-18,True,1,0.0,6.54,False
u_10043,2025-05-19,True,3,0.0,2.9,False
u_10043,2025-05-20,True,3,0.0,7.35,False
u_10043,2025-05-21,True,2,0.0,0.72,False
u_10043,2025-05-22,True,4,0.0,2.45,False
u_10043,2025-05-23,True,1,0.0,6.1,False
u_10043,2025-05-24,True,2,0.0,1.5,False
u_10043,2025-05-25,False,0,0.0,0.0,False
u_10043,2025-05-26,True,1,0.0,7.97,False
u_10043,2025-05-27,True,3,0.0,8.06,False
u_10043,2025-05-28,True,2,0.0,4.77,False
u_10043,2025-05-29,True,3,0.0,0.4,False
u_10043,2025-05-30,True,5,0.0,7.63,False
u_10043,2025-05-31,True,3,0.0,0.65,False
u_10043,2025-06-01,True,2,0.0,3.51,False
u_10043,2025-06-02,True,2,0.0,5.77,False
u_10043,2025-06-03,True,0,0.0,7.03,False
u_10043,2025-06-04,True,0,0.0,6.26,False
u_10043,2025-06-05,False,0,23.65,-0.0,False
u_10043,2025-06-06,True,2,0.0,7.54,False
u_10043,2025-06-07,True,4,0.0,4.43,False
u_10043,2025-06-08,True,4,0.0,7.29,False
u_10043,2025-06-09,True,3,0.0,5.46,False
u_10043,2025-06-10,True,3,0.0,5.9,False
u_10043,2025-06-11,True,1,0.0,6.93,False
u_10043,2025-06-12,True,4,0.0,1.11,False
u_10043,2025-06-13,True,0,0.0,3.85,False
u_10043,2025-06-14,True,2,0.0,5.5,False
u_10043,2025-06-15,False,0,0.0,0.0,False
u_10043,2025-06-16,False,0,0.0,0.0,False
u_10043,2025-06-17,True,3,0.0,7.01,False
u_10043,2025-06-18,True,2,0.0,11.26,False
u_10043,2025-06-19,True,3,0.0,9.16,False
u_10043,2025-06-20,True,3,0.0,-0.78,False
u_10043,2025-06-21,True,1,0.0,0.73,False
u_10043,2025-06-22,True,0,0.0,6.66,False
u_10043,2025-06-23,False,0,0.0,0.0,False
u_10043,2025-06-24,False,0,0.0,0.0,False
u_10043,2025-06-25,True,0,0.0,7.45,False
u_10043,2025-06-26,True,4,0.0,5.56,False
u_10043,2025-06-27,True,5,0.0,7.23,False
u_10043,2025-06-28,True,1,0.0,4.65,False
u_10043,2025-06-29,False,0,0.0,0.0,False
u_10043,2025-06-30,True,3,0.0,5.53,False
u_10043,2025-07-01,False,0,0.0,0.0,False
u_10043,2025-07-02,True,4,0.0,4.55,False
u_10043,2025-07-03,True,3,0.0,4.31,False
u_10043,2025-07-04,True,0,0.0,3.89,False
u_10043,2025-07-05,True,3,0.0,5.35,False
u_10043,2025-07-06,True,5,0.0,4.4,False
u_10043,2025-07-07,True,1,0.0,2.41,False
u_10043,2025-07-08,True,3,0.0,10.59,False
u_10043,2025-07-09,False,0,0.0,0.0,False
u_10043,2025-07-10,True,2,0.0,3.07,False
u_10043,2025-07-11,True,5,0.0,3.89,False
u_10043,2025-07-12,True,2,0.0,10.24,False
u_10043,2025-07-13,True,2,0.0,0.7,False
u_10043,2025-07-14,True,1,0.0,5.26,False
u_10043,2025-07-15,True,0,0.0,3.35,False
u_10043,2025-07-16,True,1,0.0,5.67,False
u_10043,2025-07-17,False,0,0.0,0.0,False
u_10043,2025-07-18,False,0,0.0,0.0,False
u_10043,2025-07-19,True,2,0.0,3.98,False
u_10043,2025-07-20,True,2,0.0,1.97,False
u_10043,2025-07-21,True,1,0.0,4.77,False
u_10043,2025-07-22,True,2,0.0,4.53,False
u_10043,2025-07-23,True,3,0.0,5.24,False
u_10043,2025-07-24,False,0,0.0,0.0,False
u_10043,2025-07-25,True,3,0.0,3.7,False
u_10043,2025-07-26,True,1,0.0,4.16,False
u_10043,2025-07-27,True,4,0.0,7.49,False
u_10043,2025-07-28,True,2,0.0,5.95,False
u_10043,2025-07-29,True,4,133.35,4.2,False
u_10043,2025-07-30,True,3,0.0,0.27,False
u_10043,2025-07-31,True,1,0.0,4.7,False
u_10043,2025-08-01,True,0,0.0,8.33,False
u_10043,2025-08-02,True,2,0.0,4.75,False
u_10043,2025-08-03,True,2,0.0,6.22,False
u_10043,2025-08-04,False,0,0.0,0.0,False
u_10043,2025-08-05,True,2,0.0,10.09,False
u_10043,2025-08-06,True,1,0.0,6.11,False
u_10043,2025-08-07,False,0,0.0,0.0,False
u_10043,2025-08-08,True,2,0.0,6.8,False
u_10043,2025-08-09,True,1,0.0,8.69,False
u_10043,2025-08-10,True,3,0.0,4.27,False
u_10043,2025-08-11,True,2,0.0,6.45,False
u_10043,2025-08-12,True,3,0.0,6.13,False
u_10043,2025-08-13,True,7,0.0,5.03,False
u_10043,2025-08-14,True,3,0.0,4.89,False
u_10043,2025-08-15,True,2,0.0,5.38,False
u_10043,2025-08-16,True,0,0.0,1.78,False
u_10043,2025-08-17,True,1,0.0,8.67,False
